ticker,company_name,d_date,case_type,scheme_description,source_url,confidence,notes
SLS,Galena Biopharma,2014-09-26,sec_investigation,Company paid undisclosed stock promoters to publish bullish reports inflating share price.,https://www.sec.gov/Archives/edgar/data/1390478/000139047814000073/0001390478-14-000073-index.htm,high,D = 8-K disclosing SEC investigation. Ticker later renamed to SLRX.
JAMN,Jammin Java Corp,2015-11-18,sec_charges,SEC charged individuals for coordinating a paid promotional P&D campaign in JAMN shares.,https://www.sec.gov/Archives/edgar/data/1334586/000121478215000207/0001214782-15-000207-index.htm,high,D = 8-K disclosing SEC charges. OTC stock.
MGTI,MGT Capital Investments,2020-05-04,sec_investigation,John McAfee allegedly tweeted about MGTI and other stocks for undisclosed compensation.,https://www.sec.gov/Archives/edgar/data/1001601/000100160120000018/0001001601-20-000018-index.htm,medium,D = 8-K disclosing DOJ/SEC investigation. Multiple tweets / promotions.
DTGI,Digerati Technologies,2014-01-23,sec_related,Filed 8-K referencing pump-and-dump manipulation in company shares.,https://www.sec.gov/Archives/edgar/data/1014052/000101405214000003/0001014052-14-000003-index.htm,medium,D = 8-K filing date. OTC stock.
HYOR,Asia Properties Inc,2014-07-15,sec_related,Filed 8-K referencing pump-and-dump activity in shares.,https://www.sec.gov/Archives/edgar/data/1070789/000117184314003245/0001171843-14-003245-index.htm,medium,D = 8-K filing date. OTC stock.
QSJC,Bigeon Corp,2022-09-09,sec_related,Filed 8-K referencing pump-and-dump scheme in its shares.,https://www.sec.gov/Archives/edgar/data/1753391/000175339122000004/0001753391-22-000004-index.htm,medium,D = 8-K filing date. Micro-cap OTC.
BUDZ,United Mines Inc,2012-07-11,sec_related,Filed 8-K disclosing manipulated trading volume in shares.,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001393772&type=8-K,medium,D = 8-K filing date. OTC mining penny stock.
BRBL,Simlatus Corp,2018-12-31,sec_related,Filed 8-K disclosing manipulated trading and coordinated stock scheme.,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001399306&type=8-K,medium,D = 8-K filing date. OTC stock.
PDRO,Pedros List Inc,2022-05-26,sec_related,Filed 8-K disclosing coordinated manipulation and pump-and-dump activity.,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001627554&type=8-K,medium,D = 8-K filing date. Micro-cap OTC.
IGEX,Indo Global Exchange,2013-09-25,sec_related,Filed 8-K disclosing manipulated securities trading volume.,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001442853&type=8-K,medium,D = 8-K filing date. OTC stock.
APSI,Aqua Power Systems,2015-06-04,sec_related,Filed 8-K disclosing coordinated stock price manipulation.,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001553264&type=8-K,medium,D = 8-K filing date. OTC penny stock.
IGPK,Integrated Cannabis Solutions,2022-10-03,sec_related,Filed 8-K disclosing pump-and-dump activity in cannabis sector shares.,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001002771&type=8-K,medium,D = 8-K filing date. OTC cannabis stock.
BYOC,Beyond Commerce Inc,2019-03-13,sec_related,Filed 8-K disclosing coordinated trading manipulation in shares.,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001386049&type=8-K,medium,D = 8-K filing date. OTC stock.
FRFR,First Priority Tax Solutions,2018-05-11,sec_related,Filed 8-K disclosing manipulated trading volume and scheme.,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001622408&type=8-K,medium,D = 8-K filing date. OTC penny stock.
KDCE,Kid Castle Educational Corp,2019-11-14,sec_related,Filed 8-K disclosing coordinated stock price manipulation.,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001049011&type=8-K,medium,D = 8-K filing date. OTC stock.
BQST,Bioquest Corp,2020-10-14,sec_related,Filed 8-K disclosing manipulated trading volume in shares.,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001568628&type=8-K,medium,D = 8-K filing date. OTC biotech penny stock.
PTOP,Psychic Friends Network Inc,2012-03-30,sec_related,Filed 8-K disclosing coordinated pump-and-dump scheme in shares.,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001421981&type=8-K,medium,D = 8-K filing date. OTC stock.
RYES,Patriot Minefinders Inc,2012-08-14,sec_related,Filed 8-K disclosing manipulated trading and coordinated scheme.,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001424864&type=8-K,medium,D = 8-K filing date. OTC mining stock.
XTNT,Bacterin International Holdings,2015-07-28,sec_related,Filed 8-K disclosing manipulated trading volume in shares.,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0001453518&type=8-K,medium,D = 8-K filing date. OTC biotech.
